YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
1995,5,23,13.1,23.6,17.4458333,53,79,67.2916667,11.84,16.43,13.3654167,1.975,180.583333,,
1995,5,24,12.8,24.4,17.9666667,49,79,66.4583333,11.44,16.68,13.5641667,1.66666667,178.708333,,
1995,5,25,14.5,24.5,18.9333333,50,79,68.8333333,12.44,18.4,15.0279167,0.929166667,168.5,,
1995,5,26,15.6,25.1,18.9083333,62,83,77.25,14.33,21.38,16.8541667,0.908333333,229.166667,,
1995,5,27,15.8,23.7,18.725,71,83,80,14.93,21,17.3075,1.47083333,169.708333,,
1995,5,28,14.4,18.4,16.5208333,80,84,80.7916667,13.31,16.9,15.1795833,1.80416667,169.375,,
1995,5,29,15.8,25.5,19.5708333,62,82,74.7083333,14.38,21.46,17.0020833,1.22916667,149,,
1995,5,30,13.2,21.2,16.6958333,66,82,79.4583333,11.12,19.95,15.2320833,0.845833333,232.75,,
1995,5,31,13.2,21.5,15.7916667,66,84,78.5,11.66,17.57,14.0866667,1.48333333,183.208333,,
1995,6,1,15.9,20.8,17.9208333,78,81,79.9166667,14.45,19.14,16.4254167,1.6875,168.416667,,
1995,6,2,14.9,20.7,18.3041667,77,81,79.5,13.77,18.87,16.73875,1.9625,168.833333,,
1995,6,3,14.2,25,18.5458333,69,82,77.0833333,13.23,23.24,16.5758333,0.925,190.5,,
1995,6,4,15.5,25.2,19.8291667,56,82,73.2916667,13.85,21.22,16.9875,1.15833333,164.666667,,
1995,6,5,15.9,18.4,16.9625,79,82,81.125,14.57,16.74,15.6629167,1.40416667,244.916667,,
1995,6,6,15.8,26.6,19.275,57,92,80.2083333,14.42,22.64,18.0258333,1.125,204.458333,,
1995,6,7,15,24.3,18.6333333,87,97,93.2083333,15.36,28.27,20.1941667,1.02083333,241.833333,,
1995,6,8,17.7,29,22.2291667,64,95,83.375,18.06,28.66,22.3395833,1.1125,254.833333,,
1995,6,9,18.7,28.6,23.2083333,69,96,82.8333333,19.28,30.44,23.6654167,0.820833333,194.833333,,
1995,6,10,18.1,29.4,22.6958333,63,93,83.1666667,18.64,29.84,23.0383333,0.895833333,187.291667,,
1995,6,11,16.1,27.8,21.1333333,67,99,86.2083333,17.99,27.47,21.5720833,1.31666667,195.166667,,
1995,6,12,10.6,18.3,15.2958333,94,99,97.2083333,12.37,20.62,17.0066667,1.11666667,207.791667,,
1995,6,13,9,18.6,12.4291667,69,98,86.2916667,10.06,16.39,12.4241667,1.35,219.166667,,
1995,6,14,8.9,21.6,14.7708333,58,90,77.4583333,9.92,17.06,13,1.2,225.958333,,
1995,6,15,12.3,24.2,17.0875,49,91,74.5416667,11.6,20.27,14.46375,0.945833333,185.75,,
1995,6,16,13.1,22.9,17.3666667,64,89,78.25,11.97,19.59,15.51125,1.13333333,167.583333,,
1995,6,17,12.3,24.1,15.3,65,97,87.0833333,11.64,21.29,15.2058333,0.916666667,213.291667,,
1995,6,18,12.3,23.7,17.4833333,58,96,78.0416667,12.99,20.61,15.4995833,0.9125,164,,
1995,6,19,12.4,17.2,14.9083333,76,92,85.875,13.07,17.01,14.5354167,0.829166667,263.166667,,
1995,6,20,11.9,21.5,15.3833333,74,96,90,13.41,20.22,15.7429167,1.07916667,173.041667,,
1995,6,21,13.5,20.5,15.6166667,81,99,94,15.02,20.38,16.67375,1.1875,178.541667,,
1995,6,22,12.5,23.9,16.8,73,99,93.4166667,14.24,24.09,17.9791667,0.8375,196.875,,
1995,6,23,14.8,21.9,17.8125,86,98,93.5833333,15.95,22.93,19.1679167,0.833333333,187.5,,
1995,6,24,16.5,25.4,20.0541667,75,99,91.1666667,18.36,27.84,21.39875,0.929166667,151.166667,,
1995,6,25,15.8,27.2,18.8416667,71,98,92.9166667,17.05,27.6,20.1895833,0.954166667,199.208333,,
1995,6,26,16.9,26.6,19.9375,80,98,94,18.8,29.43,22.0004167,0.970833333,185,,
1995,6,27,15.4,26.7,19.9708333,56,98,83.5,15.48,25.56,19.3766667,1,186.875,,
1995,6,28,16.5,24.7,19.7916667,70,92,81.5416667,15.29,23.74,18.87125,0.970833333,205.666667,,
1995,6,29,16,24.6,18.9666667,80,98,92.9583333,17.13,25.54,20.4279167,0.795833333,201.458333,,
1995,6,30,15.7,26.2,19.3666667,85,98,94.6666667,17.32,30.71,21.43,0.795833333,184.208333,,
1995,7,1,15.4,22.6,18.6833333,93,98,95.7916667,16.75,25.81,20.7266667,0.658333333,181.833333,,
1995,7,2,14.2,24.7,18.5666667,75,97,90.8333333,15.55,26.07,19.50125,0.858333333,197.416667,,
1995,7,3,15.6,25.4,19.6125,72,96,88.4583333,16.53,25.51,20.23875,0.9625,167.791667,,
1995,7,4,15.5,26.5,20.125,72,98,89.9583333,16.92,28.53,21.31,0.9875,166.166667,,
1995,7,5,18.6,29.6,22.7875,48,93,74.2916667,16.77,27.54,20.3279167,1.4625,173.291667,,
1995,7,6,16.3,27.6,20.7375,65,94,82.9166667,17,26.31,20.28125,1.00833333,191.666667,,
1995,7,7,14.9,25.4,19.1666667,69,95,85.875,15.9,25.47,19.16625,0.85,199.458333,,
1995,7,8,14.2,25.9,19.1583333,55,94,75.1666667,13.28,21.66,16.5833333,0.904166667,203.833333,,
1995,7,9,15.1,24.9,19.7583333,64,84,76.5833333,13.87,22.6,17.7179167,0.970833333,195.958333,,
1995,7,10,16.6,26.3,20.4125,73,97,87.625,16.5,26.05,21.0566667,0.8125,186.333333,,
1995,7,11,16.4,29.3,21.475,60,97,83.0833333,17.26,29.29,21.2508333,0.85,195.375,,
1995,7,12,17.4,29.8,22.7333333,55,93,79.9583333,17.15,29.99,22.1066667,1.00833333,158.583333,,
1995,7,13,16.5,28.6,22.1083333,69,94,85.0833333,17.21,28.54,22.7495833,1.13333333,165.5,,
1995,7,14,18.3,30,22.6583333,67,93,85.125,19.35,30.99,23.5308333,0.916666667,177.5,,
1995,7,15,17.3,30.5,21.6833333,69,97,88.7083333,18.35,32.76,23.16875,0.825,205.791667,,
1995,7,16,17.7,29.2,21.9666667,74,97,89.7083333,19.49,32.52,23.8775,0.870833333,226.916667,,
1995,7,17,18.3,28.6,22.7,75,96,88.7083333,19.86,30.95,24.4970833,0.883333333,213.583333,,
1995,7,18,17.2,27.8,21.1791667,67,96,86.5833333,17.8,30.89,21.93375,0.829166667,214.291667,,
1995,7,19,16,28.4,21.3333333,67,90,81.9166667,16.22,27.1,20.83,1.125,198.375,,
1995,7,20,19.7,27.8,23.1208333,79,95,86.9166667,20.4,30.21,24.6033333,1.48333333,176.125,,
1995,7,21,18.3,27.6,21.8791667,78,95,90.1666667,19.73,29.89,23.7179167,0.879166667,187.458333,,
1995,7,22,17.5,26.7,21.0125,82,95,91.9166667,18.91,29.82,22.9929167,0.858333333,198.041667,,
1995,7,23,19.4,29.8,23.0666667,65,94,84.125,19.18,32.57,23.805,0.933333333,181.708333,,
1995,7,24,18.4,30.1,23.1208333,63,93,80.7916667,17.81,30.1,22.9604167,0.9375,202.083333,,
1995,7,25,19.7,30.3,23.7166667,63,87,75.7916667,15.64,31.14,22.4520833,0.870833333,190.875,,
1995,7,26,18.4,29.4,23.2916667,66,96,82.2916667,19.1,30.23,23.5570833,0.983333333,175.375,,
1995,7,27,15.7,22.6,19.35,90,97,94.2916667,17.08,25,21.2233333,1.02916667,174.291667,,
1995,7,28,16.8,22.5,19.6291667,89,96,93.5833333,18.28,25.16,21.3933333,1.45416667,193.208333,,
1995,7,29,18.3,28.9,22.4208333,70,95,86.75,19.88,30.68,23.5129167,1.175,171.625,,
1995,7,30,18.3,28.8,22.6583333,69,95,85.1666667,19.81,31.58,23.43125,1.00416667,183.791667,,
1995,7,31,18.1,29.3,22.4791667,66,95,84.875,18.34,30.5,23.16,1.09166667,177.208333,,
1995,8,1,18.4,29,22.0416667,71,94,87,18.87,30.23,23.13,0.970833333,169,,
1995,8,2,18.2,27.5,21.7541667,63,95,83.875,19.24,27.52,21.71375,1.45833333,162.916667,,
1995,8,3,17.4,19.5,18.575,93,96,95.2083333,18.98,21.57,20.36375,2.28333333,164.458333,,
1995,8,4,19.3,23.1,20.4625,91,95,94.25,21.26,26.09,22.6604167,2.09166667,167.458333,,
1995,8,5,19.6,23,20.8916667,90,94,92.0833333,20.94,26.03,22.7658333,2.12083333,169.708333,,
1995,8,6,19.5,24.6,21.4416667,92,94,93.1666667,21.31,28.5,23.8620833,1.02916667,166.416667,,
1995,8,7,20.3,28.2,21.8458333,89,94,93.0416667,22.27,34.53,24.3695833,0.8125,169.666667,,
1995,8,8,17.9,26,19.7375,91,95,93.5833333,19.34,30.7,21.5666667,1.02916667,154,,
1995,8,9,17.5,26.9,19.6958333,81,95,92.4583333,18.85,30.1,21.3366667,0.729166667,170.333333,,
1995,8,10,17.4,28.2,20.3916667,85,94,92.8333333,18.69,33.37,22.3645833,0.725,212.833333,,
1995,8,11,19.9,29.7,23.075,78,94,88.75,21.12,36.37,25.1191667,0.791666667,185.875,,
1995,8,12,19.1,30,23.5041667,68,92,85.6666667,20.2,32.71,24.91375,0.8375,177.416667,,
1995,8,13,18.6,30.9,23.7791667,69,93,85.0833333,19.69,33.91,25.2270833,0.775,224.958333,,
1995,8,14,20.9,31,24.1666667,73,91,85.75,21.65,35.6,26.015,0.808333333,210.875,,
1995,8,15,19.9,31.3,24.3583333,67,89,81.4583333,19.57,34.2,24.9641667,0.875,221.833333,,
1995,8,16,20.3,30.9,24.3083333,67,93,83.5,20.99,34.23,25.5525,0.858333333,207.208333,,
1995,8,17,20.3,29.7,24.1791667,75,88,82.75,19.99,32.28,25.1408333,0.795833333,220.541667,,
1995,8,18,21.1,30.6,24.5666667,71,90,83.5,21.76,33.98,25.9191667,0.816666667,221.833333,,
1995,8,19,17.3,28.7,22.4833333,78,95,90.2916667,18.62,32.14,24.70875,1.00833333,204.791667,,
1995,8,20,18.5,22.4,19.6291667,91,95,93.875,20.05,25.21,21.42375,1.18333333,170.625,,
1995,8,21,18.3,25.7,20.6333333,82,94,91.6666667,19.72,28.84,22.3233333,0.754166667,197.25,,
1995,8,22,18.5,28.4,22.225,73,94,87.2916667,19.9,30.77,23.5008333,0.741666667,204.5,,
1995,8,23,18.4,27.5,21.6208333,71,93,86.4583333,19.47,28.29,22.3704167,1.1375,174,,
1995,8,24,18.1,24.6,19.725,86,95,92.4583333,19.31,27.11,21.2708333,0.9375,174.166667,,
1995,8,25,18.3,26.9,21.3333333,80,94,88.875,19.62,29.22,22.5879167,1.05416667,151.291667,,
1995,8,26,18.5,20.7,19.6291667,93,94,94,20.08,22.72,21.4075,1.34166667,301.791667,,
1995,8,27,18.9,24.5,21.0583333,92,94,92.7083333,20.26,28.25,23.2129167,0.983333333,288.25,,
1995,8,28,18.2,27.7,21.8416667,77,93,87.1666667,19.47,31.68,22.915,1,280.041667,,
1995,8,29,17.9,28.7,21.5916667,66,92,82.4166667,18.27,28.82,21.3266667,0.883333333,270.583333,,
1995,8,30,17.1,28.4,21.1791667,65,94,85.375,17.8,27.46,21.4458333,0.958333333,231.458333,,
1995,8,31,17.3,27.9,21.4416667,78,94,90.5833333,18.54,32.17,23.2958333,0.6375,178.25,,
1995,9,1,16.2,28.7,21.1333333,69,93,87.1666667,17.04,30.55,22.0195833,0.8,215,,
1995,9,2,14.6,23.9,18.1666667,67,95,85.5,14.66,21.53,17.7675,0.8,217.875,,
1995,9,3,13.1,22.8,16.5333333,71,92,85.875,13.45,20.6,16.1875,0.895833333,182.166667,,
1995,9,4,12.9,24.6,17.4666667,57,93,79.6666667,13.68,21.2,15.7954167,1.06666667,182.208333,,
1995,9,5,13,25.9,17.2666667,56,95,83.2916667,14.1,21.62,16.3054167,0.908333333,229.375,,
1995,9,6,14.4,24.2,17.7583333,66,93,82.2916667,13.34,22.3,16.755,1.02916667,196.333333,,
1995,9,7,13.1,24,17.6291667,60,85,74.5,11.42,21.13,15.12625,0.875,215.916667,,
1995,9,8,15,25,19.1708333,63,88,79.4166667,13.89,23.31,17.7041667,0.725,189.625,,
1995,9,9,16,26.3,19.6,71,92,86.0833333,16.41,26.1,19.7195833,0.675,200.75,,
1995,9,10,16.9,25.5,19.4708333,79,95,89.375,17.55,26.57,20.2391667,0.7875,207.916667,,
1995,9,11,16,20.1,17.8041667,92,94,93.5,17.09,21.9,19.0658333,1.3625,171.333333,,
1995,9,12,15.1,19,16.7708333,92,94,93.2083333,16.15,20.37,17.82,1.66666667,176.375,,
1995,9,13,15.8,25.4,18.9916667,76,94,89.8333333,16.69,25.51,19.7570833,1.24166667,182.541667,,
1995,9,14,16.1,21.6,18.3833333,88,94,92.5,16.46,23.32,19.575,0.6625,225.208333,,
1995,9,15,15.9,25.5,18.6208333,70,94,86.5416667,16.47,25.65,18.5695833,1.16666667,205.916667,,
1995,9,16,15.8,18.6,17.3208333,92,94,93.125,16.81,19.83,18.3875,1.35833333,173.291667,,
1995,9,17,15,25.1,18.9916667,83,93,90.4583333,15.75,26.78,20.0229167,1.1125,231.041667,,
1995,9,18,13.6,23.5,17.3833333,77,94,88.9583333,14.56,23.09,17.7216667,0.825,231.541667,,
1995,9,19,13.9,22.8,16.5541667,71,93,87.9166667,14.77,20.86,16.5279167,1.49583333,167.416667,,
1995,9,20,13.5,19.9,16.5333333,88,94,91.5833333,14.47,20.46,17.2991667,0.854166667,160.458333,,
1995,9,21,16.1,19.5,17.4375,92,94,92.7916667,17.03,20.91,18.49625,0.641666667,156.916667,,
1995,9,22,13.3,19,16.7958333,92,94,93.125,14.32,20.25,17.865,0.804166667,124.916667,,
1995,9,23,12,16.7,13.9,93,94,93.7083333,13.21,17.65,14.86,0.979166667,158.125,,
1995,9,24,12.7,16.5,14.3791667,93,95,93.7916667,13.84,17.62,15.355,0.804166667,144.916667,,
1995,9,25,12.7,19.8,15.55,85,94,92.125,13.67,20.72,16.3525,0.85,155.375,,
1995,9,26,11.4,19.6,14.8375,89,93,92.25,12.53,20.86,15.6745833,0.641666667,225.25,,
1995,9,27,8.4,19.3,14.125,84,94,90.9583333,10.32,19.06,14.8345833,0.604166667,184.791667,,
1995,9,28,12.1,22,15.7083333,71,94,86.625,12.92,19.74,15.48125,1.1125,167.125,,
1995,9,29,11,20,14.3125,65,93,83.875,11.58,17.05,13.6333333,1.35833333,166.666667,,
1995,9,30,10.7,19.5,13.8666667,78,94,89,11.59,18.29,14.1533333,1.48333333,164.625,,
1995,10,1,12.2,21.6,15.55,78,94,89.8333333,13.37,20.5,15.9408333,0.9125,173.708333,,
1995,10,2,13,24.6,17.7041667,72,93,86.0833333,13.91,23.39,17.53625,1.04583333,186.5,,
1995,10,3,15.1,17.4,16.5125,92,93,93,15.91,18.44,17.43375,1.77916667,165.208333,,
1995,10,4,15,21,17.5958333,92,93,92.25,15.77,22.86,18.6054167,0.975,197.666667,,
1995,10,5,15.8,22.7,19.1541667,92,97,94.1666667,17.34,25.4,20.9929167,3.4875,181.25,,
1995,10,6,13.1,24.3,18.175,67,97,86.5,13.98,24.41,18.045,1.40833333,150.375,,
1995,10,7,9.9,20.2,14.2708333,65,93,84.125,10.48,17.72,13.6575,0.945833333,211.291667,,
1995,10,8,8.1,20.2,13.7,67,92,84.0833333,9.68,17.55,13.2758333,1.20833333,171,,
1995,10,9,9.4,20.6,14.1416667,67,93,83.6666667,9.87,17.37,13.5241667,1.11666667,184.708333,,
1995,10,10,10,20.8,14.9083333,51,94,76.625,8.46,18.31,12.8991667,0.7875,194.375,,
1995,10,11,12.5,23.6,16.9875,58,89,76.2083333,11.08,18.49,14.7116667,0.945833333,189.791667,,
1995,10,12,12.4,23.6,17.05,48,93,77.8333333,10.06,18.26,14.9916667,1.40833333,176.083333,,
1995,10,13,14.8,17.6,16.2541667,86,94,92,14.55,18.45,17.0070833,1.84166667,172,,
1995,10,14,4.8,17.5,14.0166667,90,93,91.875,7.88,18.36,15.1433333,1.26666667,130.833333,,
1995,10,15,2.2,14.5,7.46666667,38,92,67.5,5.19,8.27,6.74666667,2.14583333,235.791667,,
1995,10,16,6.5,18.4,10.7416667,41,68,55.625,5.07,10.18,7.15375,1.62916667,230.375,,
1995,10,17,7.1,17.7,10.6125,38,70,52.9166667,4.92,8.27,6.68583333,1.80833333,202.041667,,
1995,10,18,5.4,18.3,11.1958333,42,85,67.7083333,6.75,11.02,8.93041667,1.3,184.041667,,
1995,10,19,8.5,19.6,13.225,57,92,79.75,9.31,14.84,12.03375,1.57083333,169.708333,,
1995,10,20,0.9,13.2,8.45,85,95,91.8333333,5.89,14.09,10.43375,2.05833333,212.25,,
1995,10,21,-0.9,10.5,4.8125,53,92,72.2916667,5.25,8.02,6.12916667,1.48333333,210.958333,,
1995,10,22,3.3,17.7,10.2541667,20,67,48.1666667,3.26,8.43,5.8475,1.525,165.458333,,
1995,10,23,7.3,18.9,12.1958333,37,89,55.375,4.83,12.74,7.85958333,2.275,177.833333,,
1995,10,24,7.3,15.1,12.6833333,69,94,90.6666667,7.24,15.76,13.405,1.74166667,199.5,,
1995,10,25,4.9,17.4,10.7041667,25,91,54.125,3.08,9.86,6.89666667,0.916666667,190.375,,
1995,10,26,8.7,22,13.8833333,32,78,46.7916667,4.42,10.52,7.46,1.65416667,188.416667,,
1995,10,27,7.8,13.4,10.825,60,94,84.75,8.19,14.32,10.9833333,2.57083333,182.583333,,
1995,10,28,2.6,12.7,6.84583333,59,94,76.3333333,5.12,10.78,7.69166667,1.45416667,212.541667,,
1995,10,29,1.2,12.7,6.27916667,29,81,52,3,6.89,4.75708333,1.95833333,217.125,,
1995,10,30,5.6,13.1,8.9375,23,58,40.0416667,2.46,6.39,4.64666667,1.45833333,189.291667,,
1995,10,31,6.3,11.8,9.63333333,50,95,91.7916667,5.48,12.82,11.0416667,1.325,204.208333,,
1995,11,1,11.7,14.9,13.4916667,91,92,91.5,12.65,15.41,14.17,2.2125,181.708333,,
1995,11,2,14,18.4,15.775,90,94,92.1666667,14.73,19.63,16.5325,2.18333333,173.333333,,
1995,11,3,-0.4,16,11.6041667,61,92,88.6666667,3.77,16.38,12.75125,1.25833333,232.708333,,
1995,11,4,-3.5,6.3,0.533333333,31,66,45.7916667,2.11,4,2.89958333,1.98333333,187.25,,
1995,11,5,-2.4,2,-0.0625,26,87,62.625,1.42,5.49,3.87083333,1.07083333,174.958333,,
1995,11,6,-1,11.5,5.00833333,61,94,79.5833333,4.81,9.6,7.01333333,1.475,174.833333,,
1995,11,7,3,13,8.1,86,93,91.1666667,6.6,13.57,9.94958333,2.53333333,267.916667,,
1995,11,8,-6.8,4.8,-0.45833333,50,87,67.5416667,2.38,6.6,4.08041667,2.59166667,203.333333,,
1995,11,9,-8.3,6.3,-0.34166667,34,82,56.4583333,2.36,4.45,3.305,1.21666667,162.166667,,
1995,11,10,0.5,11.1,5.95,27,93,55.7083333,2.93,9.38,5.2025,3.95416667,180.375,,
1995,11,11,-5.8,12.3,4.4,90,94,92.1666667,3.61,12.97,8.37833333,3.72083333,210.5,,
1995,11,12,-6.9,6.2,-0.07083333,31,90,50.9583333,1.83,4.13,2.97208333,1.79166667,161.25,,
1995,11,13,-0.9,8.4,3.59583333,21,84,38.4583333,1.49,4.83,2.98125,2.80833333,189.416667,,
1995,11,14,-8,2.7,-2.2625,81,95,88.1666667,2.84,6.19,4.63708333,2.1,227.958333,,
1995,11,15,-8.5,3.2,-3.4875,36,87,62.2916667,2.3,4.08,2.86333333,1.92916667,185.666667,,
1995,11,16,-5.8,6.5,-0.54166667,25,89,53.7916667,1.34,4.73,3.16041667,1.35833333,177,,
1995,11,17,-1.7,10.6,5.36666667,26,60,45.25,1.84,5.32,4.11041667,1.85,186.166667,,
1995,11,18,3.4,11.9,6.8625,46,83,66.3333333,4,8.74,6.62291667,1.65416667,111.791667,,
1995,11,19,4.7,14.7,9.14583333,48,86,65.7916667,5.47,10,7.52333333,1.4125,177.416667,,
1995,11,20,6,15,9.2,29,85,57.5,3.73,9.21,6.66916667,1.24166667,205.125,,
1995,11,21,-2.2,7.8,3.30416667,22,87,42.4166667,1.68,8.92,3.43375,2.63333333,215.208333,,
1995,11,22,-5.1,7.5,1.52916667,19,49,30.2916667,1.52,2.56,1.93833333,1.5875,157.875,,
1995,11,23,3.3,11.7,6.875,20,94,51.25,1.81,8.91,5.02916667,1.39166667,117.75,,
1995,11,24,2,6.1,4.27916667,92,94,92.7916667,6.53,8.68,7.72125,0.745833333,127.041667,,
1995,11,25,-1.6,10.1,3.85833333,25,93,69.4583333,2.39,9.49,5.45208333,0.941666667,210.333333,,
1995,11,26,4.1,14.6,9.89583333,35,51,42.4166667,3.68,6.64,5.18375,1.84583333,171.875,,
1995,11,27,4.1,11.9,9.99583333,20,89,60.8333333,2.53,12.23,7.72166667,2.5625,157.875,,
1995,11,28,7.2,14.5,11.9958333,87,93,90.625,9.44,14.49,12.7195833,2.9,174.583333,,
1995,11,29,-1.8,9.3,4.91666667,61,94,83.9583333,4.19,9.71,7.36625,0.995833333,178.166667,,
1995,11,30,-4.5,9,2.65416667,49,95,73.3333333,4.14,7.06,5.31583333,0.983333333,143.208333,,
1995,12,1,1.5,13.7,7.70833333,27,69,48.6666667,3.42,6.86,5.00916667,1.77083333,183.833333,,
1995,12,2,6.2,18.2,10.7875,21,56,42.7083333,3.85,6.93,5.39083333,2.47916667,202.125,,
1995,12,3,6.1,15.6,10.3583333,42,90,59.2083333,4.97,10.92,7.39666667,1.75416667,119.166667,,
1995,12,4,7.1,14.7,10.5291667,47,93,77.4166667,6.96,11.95,9.74791667,2.2375,154.416667,,
1995,12,5,5.4,8.9,7.45416667,60,94,86.3333333,5.6,10.49,8.94166667,2.74166667,177.291667,,
1995,12,6,5.7,12.7,8.12916667,69,93,88.625,8.46,11.7,9.58,2.2375,144.166667,,
1995,12,7,-4.3,6.9,2.14583333,46,93,87.0833333,2.19,9.15,6.52333333,1.35416667,168,,
1995,12,8,-4.4,2.9,-1.5833333,36,94,63.0833333,2.05,6.3,3.4625,2.9625,185,,
1995,12,9,-8.5,5.6,0.158333333,30,94,79.6666667,1.43,8.35,5.25333333,1.61666667,178.458333,,
1995,12,10,-13.8,-3.5,-8.4833333,25,66,38.9583333,0.77,2.09,1.21458333,2.3,88.375,,
1995,12,11,-11.3,-0.1,-4.9916667,26,51,37.5,1.12,2.29,1.5575,1.42083333,52.0416667,,
1995,12,12,-4.5,2.8,0.041666667,46,88,72.625,2.01,6.48,4.52041667,1.2875,210.333333,,
1995,12,13,0.7,10.6,4.30833333,43,79,69.125,4.78,6.51,5.67875,2.3,209.75,,
1995,12,14,3.5,11.6,8.2,75,91,85.6666667,6.09,11.61,9.44291667,2.1875,170.916667,,
1995,12,15,10,15.6,11.8833333,70,90,83.4166667,10.59,12.97,11.5520833,1.57916667,151.25,,
1995,12,16,5.3,13.4,9.475,36,93,73.2916667,3.33,12.64,8.92875,1.5,190.875,,
1995,12,17,1.5,8,5.35416667,27,88,46.9583333,2.56,7.19,4.13125,2.3,182.458333,,
1995,12,18,3.8,10.9,6.70416667,88,94,91.75,7.14,11.74,9.07458333,4.0625,171.958333,,
1995,12,19,0.6,12.9,8.02916667,76,92,88.2083333,5.85,13.15,9.68875,3.3125,142.166667,,
1995,12,20,-7.2,0.6,-3.4666667,50,92,69.5416667,1.89,5.86,3.39958333,2.5375,128.333333,,
1995,12,21,-7.6,1.5,-4.8708333,32,77,51.7083333,1.78,3.14,2.18458333,1.60833333,184.416667,,
1995,12,22,-9.1,-0.4,-5.2,67,93,77.9166667,2.52,4.06,3.25375,0.95,183.916667,,
1995,12,23,-10.4,-3.3,-8.1791667,71,93,85.7916667,2.29,3.84,2.84125,1.25,212.791667,,
1995,12,24,-13.2,-3.4,-8.1208333,54,89,73.4166667,1.92,2.75,2.40375,1.37916667,167.416667,,
1995,12,25,-11.9,-0.6,-7.4333333,66,93,82.3333333,2.24,3.92,2.91041667,1.85416667,185.458333,,
1995,12,26,-12.2,0.3,-5.5083333,27,85,57.7916667,1.5,2.91,2.2225,1.65833333,101.375,,
1995,12,27,-7.2,1.3,-4.3541667,60,91,78.125,2.81,4.2,3.44375,1.9,105.791667,,
1995,12,28,-9.8,-0.3,-5.4166667,42,87,67.625,2.34,3.42,2.69833333,1.55,191.041667,,
1995,12,29,-4.3,8.6,2.18333333,26,71,48.25,2.11,4.63,3.33291667,2.025,215.208333,,
1995,12,30,-2.2,5.8,2.43333333,49,93,75.0416667,2.79,8.27,5.68291667,2.4125,199.458333,,
1995,12,31,4.1,9.7,6.69166667,40,93,79.5416667,4.06,9.98,7.74458333,1.80833333,219.916667,,
1996,1,1,6.7,11.1,8.90416667,89,91,90.2083333,8.92,11.78,10.26,1.7375,217.208333,,
1996,1,2,4.3,12.1,9.65,85,91,89.2083333,7.11,12.76,10.7166667,3.44166667,166.041667,,
1996,1,3,-7.3,5,-2.0083333,81,91,87.875,3.04,7.44,4.71416667,2.05416667,197.333333,,
1996,1,4,-9.7,1.9,-3.6458333,47,92,70.25,2.58,4.38,3.215,1.1375,166.833333,,
1996,1,5,-3,2.2,-0.28333333,50,91,74.25,2.56,5.84,4.51958333,1.59583333,170.958333,,
1996,1,6,-1.9,0.9,-0.27916667,87,93,91.7916667,4.88,5.94,5.49083333,3.22916667,187.791667,,
1996,1,7,-15.3,-1.1,-7.6,88,92,90.75,1.64,5.17,3.39916667,0.591666667,177.666667,,
1996,1,8,-15.4,-3.3,-9.5666667,49,90,73.8333333,1.63,3.4,2.1875,0.670833333,252.458333,,
1996,1,9,-9.7,4.2,-1.825,29,83,55,1.24,4.42,3.095,2.14166667,167.333333,,
1996,1,10,-6.2,4.8,-1.5583333,24,91,58.3333333,1.38,4.4,3.06958333,1.7375,215.25,,
1996,1,11,-4.8,1.3,-2.1791667,21,93,56.875,1.26,4.72,2.85791667,3.625,202.791667,,
1996,1,12,-5.2,-1.2,-3.6583333,91,93,92.25,3.84,5.13,4.31125,2.57083333,219.958333,,
1996,1,13,-3.1,9.9,2.94583333,47,91,70.2916667,4.17,9.23,5.18291667,2.32916667,201.5,,
1996,1,14,2.4,12.6,7.37083333,37,59,46.4166667,3.97,6.01,4.75833333,1.43333333,129.458333,,
1996,1,15,4.9,12.9,8.45833333,50,73,65.6666667,4.73,8.44,7.265,1.50416667,221.625,,
1996,1,16,4.4,8.6,6.75,69,93,84.3333333,7.15,9.28,8.29041667,2.4,188.75,,
1996,1,17,5.2,10,7.79166667,81,91,89.8333333,8.05,10.45,9.51375,3.50416667,171.458333,,
1996,1,18,7.9,13.7,10.75,89,96,91.6666667,9.52,14.9,11.9016667,5.25833333,163.5,,
1996,1,19,-10.1,10.1,-3.8333333,24,96,76.9583333,1.03,11.81,4.09875,2.4875,155.875,,
1996,1,20,-5.2,3.3,-1.175,21,35,23.7083333,1,1.72,1.33416667,2.70833333,197.166667,,
1996,1,21,-4.9,2.2,-1.9375,27,84,61.75,1.35,4.83,3.35791667,1.42916667,210.875,,
1996,1,22,-1.3,7.4,2.31666667,23,58,42.5833333,1.75,4.04,3.0625,1.98333333,182.708333,,
1996,1,23,-0.6,11.1,5.52083333,18,91,49.7916667,1.63,9.2,4.68541667,2.64583333,166.416667,,
1996,1,24,-6.9,9,2.725,56,90,78.8333333,2.57,10.13,6.37291667,3.39583333,145.5,,
1996,1,25,-7.3,5.9,-1.9708333,20,68,48.4166667,1.74,3.35,2.47583333,2.88333333,145.083333,,
1996,1,26,-4,6.3,1.7375,48,92,78.5,2.47,8.48,5.80541667,3.55,194.708333,,
1996,1,27,-6.8,9.2,1.30833333,43,89,62.6666667,1.63,10.21,4.9375,2.9625,117.666667,,
